Unnamed: 0,recipe_number,recipe_code,likes_score,dislike_index,response_level,user_index,ranking_value,vote_ratio,score_log,region,device_type,recipe_name,comment_id,user_id,user_name,user_score,created_at,responses,likes,dislikes,ranking_score,text,stars
83,12,19731,1.160949473789698,0.11693352962729155,0.004256694180694256,1.418463300149524,188.11162493794615,0.5,0.6931471805599453,East,Mobile,Cauliflower Soup,sp_aUSaElGf_19731_c_404349,u_1oKcsMVG2OLgjX6GOnpVb3F3vky,Guest8930,1,1622718333,0,1,0,193,"Loved this soup! I roasted the cauliflower in olive oil with a shallot and a sweet green pepper for about 15 minute. Also used a very small amount of slab bacon sauteed with the cut up stems and leaves of the cauliflower. After roasting, I put the veggies in the pot with the broth",5
84,12,19731,-0.2184928766686131,0.15015283213465408,0.005488024892362782,0.3836710263719293,110.14295674924969,0.0,0.6931471805599453,West,Desktop,Cauliflower Soup,sp_aUSaElGf_19731_c_379858,u_1oKZL2pOm5DZH5Eqx8ywVSXghAL,adela_cooper,1,1622718215,0,0,0,100,Absolutely delicious and so easy to make. This is a home run!!!,5
85,12,19731,1.408588572843533,-0.23634399752953422,0.009379449763116153,0.8901649319335121,198.69056524136525,0.5,0.6931471805599453,North,Mobile,Cauliflower Soup,sp_aUSaElGf_19731_c_413261,u_1oKiTtW3ylFO7YQ5Olgsdzqgnan,DianeMaddox,1,1622718371,0,1,0,193,"The easy recipe combined satisfying vegetable flavors in a light cheesy base. I measured my ingredients using 5 3/4 cups cauliflower (including some sliced stem pieces), 3/4 cup carrot, 1/2 cup celery (1 stalk), and 2 chicken cubes. Watch the cooking time for veggies to avoid mushy texture. I cooked mine 10-minutes and thought cauliflower was a bit too soft. Have cheese sauce ingredients measured and ready once the pot of vegges are truned on, this goes together quickly. I l enjoyed this soup because the recipe only used one cup of cheese, the calories were lower, and it avoided a thick, glue-like soup. Serves 4 as a main dish; they will want more!",5
86,12,19731,-0.382519454176011,-0.08847588521332368,0.003262582200324812,1.1310748345614683,97.83691920745255,0.0,0.6931471805599453,West,Desktop,Cauliflower Soup,sp_aUSaElGf_19731_c_387304,u_1oKbX9thK35J84szSuoKGDVfzz8,DawnGoosen,1,1622718260,0,0,0,100,Great recipe - easy and quick and result is homely and delicious,5
87,12,19731,-0.12554020363565685,1.6705774266307123,0.0024109892865802275,1.3602132041829311,98.62424177405816,0.0,0.6931471805599453,South,Tablet,Cauliflower Soup,sp_aUSaElGf_19731_c_428068,u_1oKeCNZrzZtKDIpiWunyJSIZP4I,JulieSlater,1,1622718494,0,0,2,100,Yummy and a success with the family... used 1% milk and added some lentils to thicken.  Increased pepper as had no  chilli oil .  added crushed coriander seeds cos I like them.  Left out flour and would leave out butter next time .  Gave each bowl a tiny bit of vintage cheddar so reduced fat.  Used vegetarian oxo. (used this recipe to use up left over cooked cauliflower from Sunday lunch) Really  Lovely will make again x,5
88,12,19731,0.07776307361729823,0.12960844341636452,0.007237536981941309,1.120707936921868,91.95239073128008,0.0,0.6931471805599453,East,Mobile,Cauliflower Soup,sp_aUSaElGf_19731_c_395900,u_1oKVaoDvFRlnHTA9ix6pgmJUWiK,shannondobos,1,1622718320,0,0,0,100,I made this exactly as written (except I subbed herb,5
89,12,19731,0.12273529504222484,-0.03683735238114628,-0.0094554215364538,9.35452853012513,104.59562708068172,0.0,2.3978952727983707,South,Desktop,Cauliflower Soup,sp_aUSaElGf_19731_c_423575,u_1oKVakhxVIBNUxgvWPjxZBGNwrV,grandmascooking22,10,1622718436,0,0,0,100,Very good soup.  I added 1/4 tsp. nutmeg because that&#39;s what I do...to cauliflower soup.  I also used store brand EXTRA sharp Cheddar Cheese.  Told once to always use extra sharp Cheddar ...to get more taste for the buck!,4
90,12,19731,-0.021104943055173662,0.07474891195928639,-0.006068450658988816,0.5568741319220287,111.4027906932927,0.0,0.6931471805599453,East,Tablet,Cauliflower Soup,sp_aUSaElGf_19731_c_405285,u_1oKcGwD58Rj5T4Z8nFPSpjSQkqL,GayleKrueger,1,1622718350,0,0,0,100,Made this soup and ate almost all of it myself because it taste fantastic.,5
91,12,19731,-0.012054927417808725,0.7439605891931749,-0.008877222707366336,0.7841805195541771,94.87245941864856,0.0,0.6931471805599453,North,Mobile,Cauliflower Soup,sp_aUSaElGf_19731_c_391682,u_1oKcs7T7xAY63ZrRKCwH8ccshww,danalu8,1,1622718289,0,0,1,100,I followed directions. It tastes very bland. Very disappointed.,3
92,12,19731,0.08623611876415843,0.24307886235197756,-0.01852775588866156,1.120964127515148,95.74679208445757,0.0,0.6931471805599453,West,Tablet,Cauliflower Soup,sp_aUSaElGf_19731_c_404557,u_1oKd4mgqvFDKzxc7qHZwGbWYzkb,ArleneMays-Worral,1,1622718375,0,0,0,100,Loved this soup. Easy to make.  Will keep as a favorite soup recipe,5
93,12,19731,-0.04853618501847659,-0.2072252489830052,0.005809793160038101,0.3505867281880577,113.92120584227904,0.0,0.6931471805599453,West,Desktop,Cauliflower Soup,sp_aUSaElGf_19731_c_408972,u_1oKcHoL0vMsMolWxGtsI2ZN5RoF,KarenWard,1,1622718370,0,0,0,100,Outstanding... a new family favorite. I did several things differently... by accident. I added 2 Tablespoons of chicken seasoning (Better than Bullion) instead of 2 teaspoons. Knowing that would be salty I didn&#39;t add any extra salt. I added 4 Tablespoons butter and flour... instead of 3. And still only used the 2 cups of mile. Added a bit extra cheese and cooked it for about 10 minutes. LOVED it. Not bland at all...,5
94,12,19731,0.29263797210857023,0.1343915349664687,0.009862967985779736,1.7055800444759237,100.60883013027335,0.0,0.6931471805599453,North,Tablet,Cauliflower Soup,sp_aUSaElGf_19731_c_404126,u_1oKdVV36WRMqlFmh66biKc738Dh,DorothyLe Blanc,1,1622718341,0,0,0,100,Love this soup.  I just added a bit of shredded onion and coarsely mashed the cauliflower.  Thank you.,5
95,12,19731,1.1763054313865433,0.020465085844008562,0.0038356421808163083,510.1566834800277,182.24982558802265,0.5,6.236369590203704,West,Mobile,Cauliflower Soup,sp_aUSaElGf_19731_c_389554,u_1oKVc6kg3To2xc1KCugJoAG3zdl,squeakymouse,510,1622718232,0,1,0,193,I added more celery and cheese. Also added onions. Coarsely mashed.   Excellent.,5
96,12,19731,0.1833369108509799,-0.03286949629036807,0.0026220172817065226,1.1430712596280617,90.3796744697327,0.0,0.6931471805599453,West,Tablet,Cauliflower Soup,sp_aUSaElGf_19731_c_413820,u_1oKcJXX4p4CyBuhQeRrmAOzfvzW,szar101,1,1622718390,0,0,0,100,"The recipe was blend so I ate dried herbs, more salt, onion and garlic powder. After doing that it was amazing",2
97,12,19731,-0.20294139233919412,-0.04687445326791184,0.0005861303310780209,0.9132916994043353,112.0215379789505,0.0,0.6931471805599453,West,Desktop,Cauliflower Soup,sp_aUSaElGf_19731_c_408636,u_1oKcvUYRD0IUqh4PjU2V5hUBGZt,JulieVannini,1,1622718365,0,0,0,100,"OMG! Just made this soup for the first time tonight and it is delicious!! Super easy and fast too and given low fat milk, a little butter and cheese, pretty healthy. This will be a new staple!!",5
98,12,19731,-0.01667555272844827,-0.11070788758277882,0.00038042082243520454,0.27728025031087156,103.34135919473913,0.0,0.6931471805599453,North,Mobile,Cauliflower Soup,sp_aUSaElGf_19731_c_389403,u_1oKctTV1ur4U4BuhkthZ5SdgvWJ,Guest8486,1,1622718256,0,0,0,100,I  like this recipe.  I followed the recipe as stated except I added 2 1/2 cups of vegetable broth instead of  bouillon and 2 1/2 cups of water.  The broth was pretty thin so I added 4 additional tablespoons of flower  mixed it with the broth and added back into the soup.  That thickened it up.  The taste was a little bland but still good.  Next time I may add green chillies!  Will make again.,4
99,12,19731,-0.06311292620433218,0.2247245658444572,0.01169483703529636,1.0454722492522759,92.59171705920865,0.0,0.6931471805599453,North,Desktop,Cauliflower Soup,sp_aUSaElGf_19731_c_394982,u_1oKbYCdlyKv5WzWbDfCjj2oWM3j,mel905,1,1622718297,0,0,0,100,"I love this recipe.  However, to make it gluten free, I do not add the milk, butter or flour.  Instead, I just leave a couple of large pieces of cauliflower, then when it is done, I remove the large pieces and put them in the blender then add it back to the soup. Voila, cream soup without the gluten.  I do add some salt and garlic, as well.  I think it is delicious.",4
100,12,19731,-0.21122674860524385,0.0021884049493244647,0.010687361544135151,1.3746656974552305,102.37920142878417,0.0,0.6931471805599453,East,Mobile,Cauliflower Soup,sp_aUSaElGf_19731_c_417449,u_1oKdBVvpKG4l08pQ6uwynLkY2bi,Aimee Regas,1,1622718404,0,0,0,100,"This is delicious soup.  My husband n I prefer cauliflower over broccoli.  I tweeked the rue slightly based on other comments of the soup being watery, n it turned out perfect.  Next time I make it my husband wants bacon added.",5
101,12,19731,0.0756525511779113,-0.2202178036469895,-0.004035950142536799,-0.07674520382618677,94.13017836280481,0.0,0.0,North,Tablet,Cauliflower Soup,sp_aUSaElGf_19731_c_410296,u_1oKbR2EJprJKPuvXUN2Rai3Lyr5,Guest3853,0,1622718377,0,0,0,100,"Relatively easy to make and very good.  It&#39;s not a heavy, cream soup.  Flavor gets better a day or two after it&#39;s made.",5
102,12,19731,-0.11293258746724563,-0.06661947529083871,0.007649294162985368,1.5353630896630994,86.45619518851778,0.0,0.6931471805599453,South,Tablet,Cauliflower Soup,sp_aUSaElGf_19731_c_410748,u_1oKVZUkdL8IUaYH1fzgfnA60bOY,Orbs,1,1622718409,0,0,0,100,"So delicious on a winter day.  I added broccoli and corn.  Thank you, Debbie, for sharing this recipe.",5
103,12,19731,0.13766769154206146,0.02226761681623612,0.008481450665074499,0.9687918091032733,97.5629253728669,0.0,0.6931471805599453,East,Tablet,Cauliflower Soup,sp_aUSaElGf_19731_c_393260,u_1oKbdHvKDfUT5pmEynFPApFXbj7,DebbieLuker Horton,1,1622718314,0,0,0,100,"I have made this recipe twice.  My broth was not thin at all.  I took a couple of couple of cups and pureed , then made sure the roux was thick when I added it to the broth.  My soup is really, really creamy, and I followed the recipe exactly--the first time.  The second batch I added a can of chopped green chilies, just because I like them.  Oh, and I didn&#39;t add the carrots, because I don&#39;t like carrots.  This recipe is one I will fix frequently.  I even tricked my husband into thinking it was baked potato soup.  He loved it!",5
104,12,19731,-0.22479392896608388,0.1557747819858792,0.004486868136458415,1.3485234598654237,99.93845235819528,0.0,0.6931471805599453,West,Tablet,Cauliflower Soup,sp_aUSaElGf_19731_c_386293,u_1oKclW0puiPWYWGaQ07r8dJOIrE,LindaKemp,1,1622718257,0,0,0,100,Followed recipe to a tee. Broth was very very thin!!!  I used the chicken broth to boil veggies!!  ??? Might add some corn now..?? When I added broth,2
105,12,19731,0.3610847878186205,-0.10490526965525188,0.0026738028681374867,0.9445551935838453,88.94592956217734,0.0,0.6931471805599453,West,Desktop,Cauliflower Soup,sp_aUSaElGf_19731_c_428152,u_1oKeFlqd3vqbwg9Jmhc4e9Z7ywa,DebraDammeyer,1,1622718477,0,0,0,100,"YumO! I added 1/3 cup frozen corn, 4.5 oz copped green chillies and 8oz chopped cherrywood ham. Very versatile recipe!",5
106,12,19731,-0.18827483505905732,0.9066924337950979,0.0024371239463646423,40.18995178758125,91.13419789683161,0.0,3.713572066704308,West,Desktop,Cauliflower Soup,sp_aUSaElGf_19731_c_405261,u_1oKVdXJVj0FvjvOHkePwEUxmEWq,oreo95,40,1622718350,0,0,1,100,"Made this last night. Very easy. Made it substituting 2 1/2 cups of low sodium chicken broth for the water and bouillon. And served it with hot pepper sauce on side. A great basic recipe, but definitely needed the hot pepper sauce as it was bland. Will make again but definitely with adjustments to up seasoning. Thanks Debbie",4
107,12,19731,0.04606449510534831,0.0040656193200114855,-0.010223971729997158,1.434699472169851,92.933991446298,0.0,0.6931471805599453,North,Mobile,Cauliflower Soup,sp_aUSaElGf_19731_c_387942,u_1oKVwqbB7H16hAHqXMvAfAh2our,tommyweston,1,1622718280,0,0,0,100,Great soup. I did exactly as the recipe stated. It was delicious. The next time I make it i will add some chopped roasted green chilies in it.  Ima green chilei nut,5
108,12,19731,0.16633018960558116,0.15154462077714576,-0.010835672405768777,0.45900047622729356,98.55866227415808,0.0,0.6931471805599453,South,Tablet,Cauliflower Soup,sp_aUSaElGf_19731_c_408596,u_1oKd1srg7sYlXBdSOVi99ghDchC,VickiKillian Lehr,1,1622718356,0,0,0,100,"OMG made this yesterday and only different I did was add some leftover ham in the begining and it was the very best cauliflower soup I ever had.  Soooooo easy to make, little time  and the taste is unbelievable.  Going to make it again next week!!",5
109,12,19731,-0.11986312430333133,-0.23748739707947383,0.005403691902718456,1.3241331660077342,100.90764931552994,0.0,0.6931471805599453,West,Tablet,Cauliflower Soup,sp_aUSaElGf_19731_c_411161,u_1oKdVVhw2p71W4GswbdBWgsNgRV,bsarchett,1,1622718367,0,0,0,100,So easy and good!  I substituted broccoli for cauliflower and it was wonderful!,5
110,12,19731,0.1790611908389729,0.08768216126058466,-0.007591186008571579,1.527928283292657,89.8222824590243,0.0,0.6931471805599453,West,Desktop,Cauliflower Soup,sp_aUSaElGf_19731_c_420288,u_1oKdSIv7TzdHhg8SCuEPCRLU7cF,LaurieBaskin ,1,1622718423,0,0,0,100,This soup was amazing!! I added a garlic clove and a potato also increased all ingredients to feed all.  I think original amounts were not enough.  I will definitely make this again!! Everyone loved it.,5
111,12,19731,-0.2581902343006088,-0.0805177257837385,-0.00958426225742598,2.0968001092485715,95.89408593060429,0.0,0.6931471805599453,North,Mobile,Cauliflower Soup,sp_aUSaElGf_19731_c_427929,u_1oKaptuOfmtHXiXaSodJmXQRB1m,jamarlar,1,1622718477,0,0,0,100,Yum! Made it (not changing anything),5
112,12,19731,0.305017582121107,-0.05629106414881803,-0.014318047318850814,1.035628082087914,96.67984096541547,0.0,0.6931471805599453,West,Desktop,Cauliflower Soup,sp_aUSaElGf_19731_c_420312,u_1oKdTYUpcbIlYy6otwvI1wjahVa,dmelyan,1,1622718415,0,0,0,100,This soup was easy and delicious. Have to double or triple since my husband couldn&#39;t get enough!,5
113,12,19731,0.002972055633696882,0.3472857999051524,-0.0032817600672636294,-0.05114249136418736,87.74329895076441,0.0,0.6931471805599453,East,Desktop,Cauliflower Soup,sp_aUSaElGf_19731_c_395105,u_1oKcul2gOS2YDCtCWi7neurKZBL,RitaGrover,1,1622718306,0,0,0,100,"I made a half recipe for taste testing and thought it was very good.  I will make it again, but the half recipe only yielded 2 1/2 cups of soup.  I did not see where anyone else questioned the quantity.  I track all the nutritional data in recipes and this makes it difficult to accept the portions and calorie count shown for the recipe.   I double-checked the amount of the ingredients and found I was accurate with that.  Anyone else find it does not make the quantity stated?",4
114,12,19731,-0.12527632278741505,-0.03408862840746432,0.0025824327938172302,0.10827574972137355,101.58572740665846,0.0,0.6931471805599453,South,Desktop,Cauliflower Soup,sp_aUSaElGf_19731_c_408857,u_1oKd6o0kCESLkSRZyFhUgVWLZ0a,jlynnanne,1,1622718397,0,0,0,100,"Omg...  I made this, I did add mushrooms instead of carrots. And i did add smoked paprika but amazing.  I&#39;m a vegetarian so this was perfect. I used vegetable broth not water also.  I am in love with this and will pass it along. Yummy!",5
115,12,19731,-0.06284318474452442,1.13094404415974,0.0031383619857665843,0.5557712915008883,104.2098357912328,0.0,0.6931471805599453,West,Mobile,Cauliflower Soup,sp_aUSaElGf_19731_c_424370,u_1oKX7GGa9YFLOdsMxwvifw56oIf,itsknotsew,1,1622718466,0,0,1,100,Very underwhelmed!  With all the fabulous reviews I was hoping for so much more.  Followed recipe exactly but didn’t have hot sauce..might’ve helped a little but I doubt enough to make me want to make again.,1
116,12,19731,1.169913637042117,0.12473600742991771,0.00586800004026326,1.6421514595206528,195.2001794795106,0.5,0.6931471805599453,East,Tablet,Cauliflower Soup,sp_aUSaElGf_19731_c_409618,u_1oKcNQpeSfNZlrLZwnEYOJgSLho,RoyRogers-McFreely,1,1622718371,0,1,0,193,"Pretty good! I doubled it and added chopped onion, because a soup without onion seemed weird, and extra cheese. I also added some freshly grated parmesan and romano cheeses, Lawry&#39;s garlic salt and Tony Chachere&#39;s creole seasoning instead of the hot sauce. I omitted the salt and pepper from the roux and added to taste after I combined the cheese sauce to the vegetables. I would&#39;ve gave it 2.5 to a 3 without my tweaks. I will use this recipe again for broccoli cheese soup.",4
117,12,19731,-0.12276493846088338,0.79525853572514,-0.0027008316996481574,2.0999874556938884,90.67732138889077,0.0,0.6931471805599453,North,Tablet,Cauliflower Soup,sp_aUSaElGf_19731_c_392227,u_1oKcEaPbvUuFI8Ek7vMD6EswiwS,Yumakat,1,1622718245,0,0,1,100,"I found this soup so bland and runny. I even used Pepper Jack instead of cheddar. I don&#39;t understand what all the raves were about. Not yummy, just boring.",2
118,12,19731,-0.15740271652928842,-0.32018735535482884,0.0007400863622780568,0.7964753354042498,104.21780370013049,0.0,0.6931471805599453,South,Desktop,Cauliflower Soup,sp_aUSaElGf_19731_c_397261,u_1oKVZangmN67bJNxpyD1j55VJCj,tsuop,1,1622718324,0,0,0,100,"I make this often,  I sometimes  use broccoli,  it&#39;s yummy too.",5
119,12,19731,-0.04653380189799151,0.1424454824487946,0.00583504459171952,1.0266649200376297,99.28576457012646,0.0,0.6931471805599453,West,Mobile,Cauliflower Soup,sp_aUSaElGf_19731_c_198922,u_1oKXpvs4o2m1gwBQhrKHcLeKizp,TammyScott,1,1622717331,0,0,0,100,I made this with almond milk,4
